Period,Day,q_inverter,net_p_demand,q_consumption,q_capacity,p_x_q,p_x_p,p_x_q_capacity,voltage
82,24,12.953944477522654,0.61,0.2598589118430849,24.0,0.25552582816159886,1.7528913221206193,0.1088535469735675,182054.62163112508
82,25,12.390151226525383,0.301,0.12822546305699764,24.0,0.2963865496193072,0.8265740787688476,0.1262601414245896,181998.00050779077
83,1,12.739492115869474,0.606,0.2581549189785401,24.0,0.2480852084335706,1.0337656316099197,0.10568385624247961,182145.50723935902
83,2,13.227332048600395,0.552,0.23515101530718505,24.0,0.2501582292741397,0.9401349028539909,0.10656695942257523,182035.0837202099
83,3,21.705038318984336,0.52,0.2215190723908265,24.0,0.18674759157642504,0.761522031609644,0.07955414087928961,183024.69342972097
83,4,7.7294199826259415,0.35,0.14909937564767164,24.0,0.2634676393190223,1.2358275377581662,0.1122367443595205,181424.51148830258
83,5,15.73190779312597,0.28,0.11927950051813735,24.0,0.06273646503720189,0.9315654545240366,0.026725622192539385,182510.2632342493
83,6,13.745994024209793,0.405,0.17252927753516295,24.0,0.22170435063177016,1.3760202426879116,0.09444565787876974,182069.1918850167
83,7,10.012433002891633,0.426,0.18147524007402321,24.0,0.4158274908338444,1.0646731531699039,0.17714176931561174,181764.1409604518
83,8,10.646092561689017,0.417,0.1776412561287974,24.0,0.22212163301479512,0.821957848449135,0.09462341942956345,181745.68392483675
83,9,9.04138299849096,0.642,0.27349085475944346,24.0,0.2391766843202312,0.9152877811587125,0.10188884086179066,181562.2940500438
83,10,12.808494402211629,0.255,0.10862954511473222,24.0,0.5263501759494231,1.6642908239738845,0.22422423601743174,182124.8651653816
83,11,10.816460695876316,0.466,0.19851516871947142,24.0,0.40882704470960857,1.857106138733248,0.17415959175452966,181703.07848525283
83,12,9.531742000707553,0.381,0.16230532034789402,24.0,0.31851651084013655,0.8188013920274957,0.1356874654278263,181607.6498514794
83,13,12.147815729823776,0.401,0.1708252846706181,24.0,0.23479439433166213,1.042124907553347,0.1000219931440687,181926.67784314402
83,14,9.96165563247719,0.349,0.14867337743153544,24.0,0.26795981834715915,0.9849446398990743,0.11415040461207127,181872.9659815996
83,15,8.733019248256689,0.4,0.1703992864544819,24.0,0.3154815982606298,1.1672996673986844,0.1343945980828271,181559.17019801328
83,16,9.44000402000168,0.503,0.214277102716511,24.0,0.338466360513114,0.9794421975906539,0.14418606580070015,181633.82783599026
83,17,14.577506809435576,0.352,0.14995137207994408,24.0,0.25249978900896347,0.9728415443354962,0.10756445969258653,182427.12670780328
83,18,15.576491190842148,0.375,0.15974933105107678,24.0,0.38695472127587843,0.8951043831498663,0.16484202098900652,182404.0834904664
83,19,21.322617065111068,0.431,0.18360523115470426,24.0,0.5708552198626408,1.7064323636005003,0.24318330533352592,182768.02274748276
83,20,10.09768429216117,0.242,0.10309156830496155,24.0,0.21756337488304603,0.7453675688224494,0.09268160959674998,181901.74739597418
83,21,11.872125686543683,0.531,0.22620505276832473,24.0,0.17488283685585176,0.8383543934308398,0.07449977653343179,182044.40597865958
83,22,15.231941875205244,0.48,0.20447914374537826,24.0,0.06058551548509944,0.4154147449745614,0.02580932152034477,182291.16354513197
83,23,11.829353633712621,0.468,0.19936716515174382,24.0,0.2988216381219298,0.8150196822762985,0.12729748478284061,181859.42640393358
83,24,14.452818716947903,0.662,0.2820108190821676,24.0,0.25552582816159886,1.7528913221206193,0.1088535469735675,182148.93154613435
83,25,10.24025676992516,0.452,0.19255119369356455,24.0,0.2963865496193072,0.8265740787688476,0.1262601414245896,181688.29974829452
84,1,15.670344610888073,0.616,0.2624149011399021,24.0,0.2480852084335706,1.0337656316099197,0.10568385624247961,182503.57404167062
84,2,19.22497243298036,0.641,0.27306485654330725,24.0,0.2501582292741397,0.9401349028539909,0.10656695942257523,182695.16350025163
84,3,21.35408786225323,0.454,0.19340319012583695,24.0,0.18674759157642504,0.761522031609644,0.07955414087928961,182935.67807632277
84,4,11.421190821158383,0.631,0.2688048743819452,24.0,0.2634676393190223,1.2358275377581662,0.1122367443595205,181775.1091284119
84,5,13.045989938318193,0.497,0.21172111341969377,24.0,0.06273646503720189,0.9315654545240366,0.026725622192539385,182382.75609821707
84,6,10.947214233978443,0.321,0.13674542737972173,24.0,0.22170435063177016,1.3760202426879116,0.09444565787876974,181707.2056536621
84,7,12.523566128384253,0.368,0.15676734353812335,24.0,0.4158274908338444,1.0646731531699039,0.17714176931561174,181996.7349601122
84,8,19.971471761503437,0.468,0.19936716515174382,24.0,0.22212163301479512,0.821957848449135,0.09462341942956345,182774.89274542592
84,9,22.574433034034953,0.659,0.28073282443375897,24.0,0.2391766843202312,0.9152877811587125,0.10188884086179066,183019.4556598142
84,10,17.27033062477694,0.634,0.27008286903035383,24.0,0.5263501759494231,1.6642908239738845,0.22422423601743174,182588.75522235106
84,11,15.40561487373742,0.404,0.17210327931902672,24.0,0.40882704470960857,1.857106138733248,0.17415959175452966,182475.56272667344
84,12,14.186952227077732,0.638,0.27178686189489865,24.0,0.31851651084013655,0.8188013920274957,0.1356874654278263,182159.4962889676
84,13,23.931609772385535,0.37,0.15761933997039576,24.0,0.23479439433166213,1.042124907553347,0.1000219931440687,182900.0251503086
84,14,15.363166605392152,0.767,0.32674063177646906,24.0,0.26795981834715915,0.9849446398990743,0.11415040461207127,182396.3663986403
84,15,12.626868440952613,0.544,0.2317430295780954,24.0,0.3154815982606298,1.1672996673986844,0.1343945980828271,182141.85295184195
84,16,12.022813142795307,0.538,0.22918704028127818,24.0,0.338466360513114,0.9794421975906539,0.14418606580070015,181939.04178577493
84,17,16.98014734978741,0.703,0.2994767459437519,24.0,0.25249978900896347,0.9728415443354962,0.10756445969258653,182798.49300155294
84,18,11.915148032325327,0.453,0.19297719190970075,24.0,0.38695472127587843,0.8951043831498663,0.16484202098900652,181876.76702967726
84,19,11.209178799890537,0.491,0.20916512412287652,24.0,0.5708552198626408,1.7064323636005003,0.24318330533352592,181865.04667146775
84,20,12.434199716559831,0.424,0.1806232436417508,24.0,0.21756337488304603,0.7453675688224494,0.09268160959674998,182088.68082560183
84,21,22.15102814553903,0.384,0.16358331499630263,24.0,0.17488283685585176,0.8383543934308398,0.07449977653343179,182911.9298399253
84,22,23.990799689241378,0.635,0.27050886724649004,24.0,0.06058551548509944,0.4154147449745614,0.02580932152034477,181780.92234795817
84,23,9.392705206296021,0.326,0.13887541846040274,24.0,0.2988216381219298,0.8150196822762985,0.12729748478284061,181699.04106286346
84,24,11.762314151017364,0.499,0.21257310985196617,24.0,0.25552582816159886,1.7528913221206193,0.1088535469735675,181985.59677719724
84,25,12.974009274789111,0.354,0.15080336851221648,24.0,0.2963865496193072,0.8265740787688476,0.1262601414245896,182157.9126519163
85,1,6.497798314393304,0.473,0.20149715623242484,24.0,0.2480852084335706,1.0337656316099197,0.10568385624247961,181329.5390637901
85,2,5.187606144666301,0.73,0.31097869777942944,24.0,0.2501582292741397,0.9401349028539909,0.10656695942257523,181054.39134626772
85,3,4.955673036848964,0.503,0.214277102716511,24.0,0.18674759157642504,0.761522031609644,0.07955414087928961,181005.57095508435
85,4,5.417926942631485,0.314,0.13376343986676828,24.0,0.2634676393190223,1.2358275377581662,0.1122367443595205,181103.86405294226
85,5,5.733548942582839,0.172,0.07327169317542721,24.0,0.06273646503720189,0.9315654545240366,0.026725622192539385,181284.4888636816
85,6,6.338650096919476,0.426,0.18147524007402321,24.0,0.22170435063177016,1.3760202426879116,0.09444565787876974,181139.7012868418
85,7,7.6210990705077855,0.489,0.20831312769060412,24.0,0.4158274908338444,1.0646731531699039,0.17714176931561174,181311.86532809105
85,8,8.202714087113606,0.357,0.1520813631606251,24.0,0.22212163301479512,0.821957848449135,0.09462341942956345,181450.71571420858
85,9,5.295685940480055,0.583,0.24835696000740737,24.0,0.2391766843202312,0.9152877811587125,0.10188884086179066,181090.24772279308
85,10,7.4859848182665445,0.415,0.17678925969652495,24.0,0.5263501759494231,1.6642908239738845,0.22422423601743174,181336.99500933907
85,11,4.756974925599273,0.302,0.12865146127313384,24.0,0.40882704470960857,1.857106138733248,0.17415959175452966,180894.10175136809
85,12,7.667586453470044,0.396,0.1686952935899371,24.0,0.31851651084013655,0.8188013920274957,0.1356874654278263,181673.3985924604
85,13,5.16165001148018,0.347,0.14782138099926304,24.0,0.23479439433166213,1.042124907553347,0.1000219931440687,180923.300943049
85,14,12.066983801600195,0.676,0.2879747941080744,24.0,0.26795981834715915,0.9849446398990743,0.11415040461207127,182172.26560717475
85,15,7.153784488273306,0.431,0.18360523115470426,24.0,0.3154815982606298,1.1672996673986844,0.1343945980828271,181315.12066057508
85,16,7.22966703907661,0.497,0.21172111341969377,24.0,0.338466360513114,0.9794421975906539,0.14418606580070015,181317.18332949176
85,17,7.790775575134287,0.651,0.2773248387046693,24.0,0.25249978900896347,0.9728415443354962,0.10756445969258653,181692.97841108087
85,18,4.246776354984643,0.327,0.13930141667653895,24.0,0.38695472127587843,0.8951043831498663,0.16484202098900652,180647.62206467416
85,19,6.2208252271951245,0.232,0.0988315861435995,24.0,0.5708552198626408,1.7064323636005003,0.24318330533352592,181288.97752165486
85,20,6.588765622571767,0.397,0.1691212918060733,24.0,0.21756337488304603,0.7453675688224494,0.09268160959674998,181340.00291990535
85,21,7.094128540514323,0.361,0.1537853560251699,24.0,0.17488283685585176,0.8383543934308398,0.07449977653343179,181275.4409495218
85,22,8.691349360517165,0.219,0.09329360933382884,24.0,0.06058551548509944,0.4154147449745614,0.02580932152034477,181430.19219744822
85,23,8.239836029181866,0.409,0.17423327039970773,24.0,0.2988216381219298,0.8150196822762985,0.12729748478284061,181325.4546641505
85,24,8.872994644759338,0.473,0.20149715623242484,24.0,0.25552582816159886,1.7528913221206193,0.1088535469735675,181748.59737267953
85,25,8.558602191915085,0.342,0.14569138991858205,24.0,0.2963865496193072,0.8265740787688476,0.1262601414245896,181455.90876336937
86,1,7.205947817557394,0.532,0.22663105098446093,24.0,0.2480852084335706,1.0337656316099197,0.10568385624247961,181431.76275632242
86,2,7.486079827252208,0.567,0.24154098854922806,24.0,0.2501582292741397,0.9401349028539909,0.10656695942257523,181421.32323314802
86,3,4.492712625226474,0.411,0.17508526683198014,24.0,0.18674759157642504,0.761522031609644,0.07955414087928961,180729.77510365503
86,4,8.27684998957843,0.424,0.1806232436417508,24.0,0.2634676393190223,1.2358275377581662,0.1122367443595205,181411.21952506405
86,5,6.322365067564167,0.156,0.06645572171724794,24.0,0.06273646503720189,0.9315654545240366,0.026725622192539385,181133.2579123955
86,6,7.210739209114422,0.389,0.16571330607698365,24.0,0.22170435063177016,1.3760202426879116,0.09444565787876974,181252.36003058022
86,7,5.760828402050876,0.347,0.14782138099926304,24.0,0.4158274908338444,1.0646731531699039,0.17714176931561174,181064.5841082091
86,8,7.320756259205659,0.294,0.1252434755440442,24.0,0.22212163301479512,0.821957848449135,0.09462341942956345,181349.30130737324
86,9,8.272192194407978,0.594,0.2530429403849056,24.0,0.2391766843202312,0.9152877811587125,0.10188884086179066,181401.72821458295
86,10,5.809945030452546,0.123,0.05239778058475318,24.0,0.5263501759494231,1.6642908239738845,0.22422423601743174,181111.4299951343
86,11,8.812322223220491,0.477,0.20320114909696965,24.0,0.40882704470960857,1.857106138733248,0.17415959175452966,181470.93274512215
86,12,9.957484117593843,0.296,0.1260954719763166,24.0,0.31851651084013655,0.8188013920274957,0.1356874654278263,181868.47339673003
